invoice_id,customer_name,name,agentid,order_date,subtotal,tax,discount,total,paid,due,payment_type,comms,profit,ep_orderid,shipment_type,awb,awb_link,tracking_url,status,remark,timestamp
823,471,Noraisyah Bedan,30,2024-09-20,2239,"0","0",2239,2239,"0",Shopee,"0",638,"",4,"","","","",SETAPAK,2024-09-20 07:48:24
824,119,Nazmi,30,2024-09-20,4880,"0","0",4880,4880,"0",Card,"0",587,"","0","","","","",SN:1581F6Z9A245DML39PP6/SETAPAK,2024-09-20 08:11:06
825,473,JIMMY,30,2024-09-20,99,"0","0",99,99,"0",Cash,"0",29,"","0","","","","",SETAPAK,2024-09-20 08:30:39
826,471,Noraisyah Bedan,30,2024-09-21,20,"0","0",20,20,"0",Shopee,"0",10,"",4,"","","","",setapak,2024-09-21 05:26:18
827,477,khairy,30,2024-09-21,95,"0","0",95,95,"0",Card,"0",31,"","0","","","","",setapak,2024-09-21 09:33:58
828,478,TAA PRODUCTION,26,2024-09-23,3339,"0","0",3339,3339,"0",Online Transfer,"0",647.2,"","0","","","","","",2024-09-23 06:07:01
829,479,Nik Camelia,26,2024-09-23,3699,"0","0",3699,3699,"0",Card,"0",1184,"","0","","","","","",2024-09-23 08:56:32
830,147,Nicholas,30,2024-09-24,3594,"0","0",3594,3594,"0",Card,"0",984,"","0","","","","",setapak / SN:5WTZM8K002XF34,2024-09-24 07:07:05
831,481,Ooi Teong Hoong,30,2024-09-25,3149,"0","0",3149,3149,"0",Shopee,"0",586.7,"",4,"","","","",SETAPAK,2024-09-25 03:49:18
832,482,ikhwan ,30,2024-09-25,79.68,"0","0",79.68,79.68,"0",Online Transfer,"0",15.68,"","0","","","","",setapak,2024-09-25 04:02:31
833,481,Ooi Teong Hoong,30,2024-09-25,850,"0","0",850,850,"0",Cash,"0",111,"","0","","","","",setapak,2024-09-25 06:08:49
834,485,chris,30,2024-09-26,2289,"0","0",2289,2289,"0",Card,"0",343,"","0","","","","",SN: 82JXM8700B391A,2024-09-26 06:53:38
835,486,chew jian lin,30,2024-09-26,3308,"0","0",3308,3308,"0",Card,"0",700.7,"","0","","","","",SETAPAK,2024-09-26 08:28:25
836,486,chew jian lin,30,2024-09-26,"0","0","0","0","0","0",Card,"0","0","","0","","","","",SETAPAK,2024-09-26 09:50:28
837,487,AHMAD FAIZ MOHAMAD SHOKRI,30,2024-09-28,229,"0","0",229,229,"0",Shopee,"0",74,"",4,"","","","",setapak,2024-09-28 07:28:27
838,488,yan,30,2024-10-01,45,"0","0",45,45,"0",Card,"0",45,"","0","","","","",setapak,2024-10-01 07:10:56
839,377, Hafiz,30,2024-10-01,55,"0","0",55,55,"0",Card,"0",43,"","0","","","","",setapak,2024-10-01 07:41:23
840,490,ajim,30,2024-10-01,2499,"0","0",2499,2499,"0",Online Transfer,"0",404.2,"","0","","","","",setapak,2024-10-01 10:26:02
841,491,wan najmi,30,2024-10-01,50,"0","0",50,50,"0",Card,"0",28,"","0","","","","","",2024-10-01 11:32:33
842,119,Nazmi,30,2024-10-02,30,"0","0",30,30,"0",Online Transfer,"0",20.4,"","0","","","","",setapak,2024-10-02 07:59:30
843,99,Fikri,30,2024-10-03,4500,"0","0",4500,4500,"0",Card,"0",453,"","0","","","","",SN: 1581F6Z9C247C003XBXG,2024-10-03 05:14:05
844,493,firdan,30,2024-10-03,219,"0","0",219,219,"0",Card,"0",175.7,"","0","","","","",SETAPAK,2024-10-03 08:04:36
845,494,NORMALIA BT MAHAT,30,2024-10-04,650,"0","0",650,650,"0",Card,"0",160,"","0","","","","",setapak,2024-10-04 09:31:36
846,495,irwan,30,2024-10-08,229,"0","0",229,229,"0",Card,"0",104,"","0","","","","",setapak,2024-10-08 04:24:59
847,496,ikhwan fadzin,26,2024-10-09,145,"0","0",145,145,"0",Card,"0",69,"","0","","","","","",2024-10-09 07:20:38
848,496,ikhwan fadzin,26,2024-10-09,25,"0","0",25,25,"0",Cash,"0",20,"","0","","","","","",2024-10-09 05:45:10
849,497,nazri,30,2024-10-11,1799,"0","0",1799,1799,"0",Card,"0",270,"","0","","","","",setapak S/N:82JXM850B32FN,2024-10-11 07:55:58
850,272,Chee,30,2024-10-11,133,"0","0",133,133,"0",Card,"0",60,"","0","","","","",setapak,2024-10-11 09:37:26
851,499,noor fatiha,30,2024-10-11,3959,"0","0",3959,3959,"0",Card,"0",1351,"","0","","","","",setapak S/N:5WTZM9D0029FS1,2024-10-11 11:43:15
852,500,Loo Wen Ni,30,2024-10-12,2439,"0","0",2439,2439,"0",Shopee,"0",685,"",4,"","","","",SETAPAK,2024-10-12 03:37:13
853,501,najib,30,2024-10-12,45,"0","0",45,45,"0",Card,"0",45,"","0","","","","",setapak,2024-10-12 04:42:11
854,503,Fariz Ekiin,30,2024-10-15,2799,"0","0",2799,2799,"0",Shopee,"0",611.2,"",4,"","","","",SETAPAK,2024-10-15 10:47:19
855,368,Ady,30,2024-10-15,1429,"0","0",1429,1429,"0",Online Transfer,"0",83,"","0","","","","",SETAPAK / DEPO-100/ SN:1581F87LB249R00200NG,2024-10-15 10:49:20
856,504,Zaidi bin Jamaludin,26,2024-10-16,3000,"0","0",3000,3000,"0",Online Transfer,"0",900,"","0","","","","","",2024-10-16 06:04:52
857,505,ku nabilah,26,2024-10-16,2599,"0","0",2599,2599,"0",Card,"0",389.2,"","0","","","","",SETAPAK,2024-10-16 11:40:36
858,506,nil farakh sulaiman,30,2024-10-18,2649,"0","0",2649,2649,"0",Card,"0",861,"","0","","","","",SETAPAK,2024-10-18 08:08:29
859,507,nur azlin,30,2024-10-19,820,"0","0",820,820,"0",Card,"0",55,"","0","","","","",setapak/ SN:1581F87LB249Q002036K,2024-10-19 05:18:36
860,508,afia ,30,2024-10-19,729,"0","0",729,729,"0",Online Transfer,"0",22,"","0","","","","","SETAPAK/HALF CASH(RM600) , HALF TF(RM129)",2024-10-19 08:10:17
861,509,muiz,26,2024-10-19,820,"0","0",820,820,"0",Online Transfer,"0",65,"","0","","","","",setapak/SN:1581F87LB249Q00201NN,2024-10-19 10:07:51
862,511,Hanalene,30,2024-10-21,1999,"0","0",1999,1999,"0",Shopee,"0",489,"",4,"","","","",setapak,2024-10-21 08:15:01
863,513,lokman,30,2024-10-22,2949,"0","0",2949,2949,"0",Card,"0",451.2,"","0","","","","",SETAPAK,2024-10-22 07:25:36
864,514,Muhammad Aiman Fitri,30,2024-10-25,3448,"0","0",3448,3448,"0",Shopee,"0",880.2,"",4,"","","","",SETAPAK ,2024-10-25 03:52:13
865,515,luke ,30,2024-10-26,160,"0","0",160,160,"0",Card,"0",75,"","0","","","","",setapak,2024-10-26 08:09:11
866,516,azman omar bin zainudin ,30,2024-10-26,2499,"0","0",2499,2499,"0",Online Transfer,"0",361.2,"","0","","","","",setapak ,2024-10-26 10:45:53
867,517,DANESH ,30,2024-10-26,3700,"0","0",3700,3700,"0",Card,"0",767.2,"","0","","","","",setapak ,2024-10-26 10:58:11
868,518, nabil haikal,30,2024-10-28,1429,"0","0",1429,1429,"0",Online Transfer,"0",83,"","0","","","","",SETAPAK / DP-RM100 / SN:1581F87LB249A0020ACC,2024-10-28 05:15:41
869,519,fadil,30,2024-10-29,3069,"0","0",3069,3069,"0",Card,"0",429.2,"","0","","","","",setapak,2024-10-29 05:49:19
870,239,Adzfar,30,2024-10-29,179,"0","0",179,179,"0",Card,"0",59,"","0","","","","","",2025-02-12 04:29:44
871,520,abdul azim adam,30,2024-10-30,4889,"0","0",4889,4889,"0",Card,"0",587,"","0","","","","",SN : 1581F6Z9C249S00329QK,2024-10-30 09:11:58
872,521,nurabrar,30,2024-11-01,2929,"0","0",2929,2929,"0",Shopee,"0",670.2,"",4,"","","","","",2024-11-01 03:24:02
873,522,dayang,30,2024-11-01,65,"0","0",65,65,"0",Online Transfer,"0",33,"","0","","","","","",2024-11-01 10:54:05
874,523,fadhli,30,2024-11-06,199,"0","0",199,199,"0",Card,"0",61,"","0","","","","","",2024-11-06 04:48:07
875,524,yusni,30,2024-11-06,199,"0","0",199,199,"0",Cash,"0",61,"","0","","","","","",2024-11-06 11:31:58
876,525,fadhil,26,2024-11-09,50,"0","0",50,50,"0",Cash,"0",28,"","0","","","","","",2024-11-09 04:36:28
877,526,Qayyum Fuad,30,2024-11-09,2959,"0","0",2959,2959,"0",Online Transfer,"0",444,"","0","","","","",S/N:5WTZM9R0029TVS,2024-11-09 12:17:14
878,527,PHEE LIU TAN,26,2024-11-09,"0","0","0","0","0","0",Online Transfer,"0","0","","0","","","","","",2024-11-09 12:47:29
879,527,PHEE LIU TAN,30,2024-11-09,2594,"0","0",2594,2594,"0",Online Transfer,"0",584,"","0","","","","",S/N:5WTZMAH00290WF,2024-11-09 12:50:49
880,530,aini liyana,30,2024-11-10,3199,"0","0",3199,3199,"0",Card,"0",652,"","0","","","","",S/N: 5WTZMAB002SFZ7,2024-11-10 06:51:09
881,531,farizuan,30,2024-11-11,3928,"0","0",3928,3928,"0",Card,"0",1087.5,"","0","","","","",S/N : 5WTZMAB00257SH,2024-11-11 04:35:02
882,532,Afifah,30,2024-11-12,2992,"0","0",2992,2992,"0",Shopee,"0",516.2,"",4,"","","","","",2024-11-12 05:30:45
883,533,Itzy,30,2024-11-12,3216,"0","0",3216,3216,"0",Shopee,"0",571.2,"",4,"","","","","",2024-11-12 11:29:03
884,534,helmy,30,2024-11-12,299,"0","0",299,299,"0",Card,"0",91,"","0","","","","","",2024-11-12 12:57:22
885,535,eric,30,2024-11-13,99,"0","0",99,99,"0",Card,"0",29,"","0","","","","","",2024-11-13 10:33:13
886,536,shamsuri,30,2024-11-14,69,"0","0",69,69,"0",Card,"0",43,"","0","","","","","",2024-11-14 09:43:57
887,537,asbi,30,2024-11-14,2689,"0","0",2689,2689,"0",Card,"0",303.2,"","0","","","","","",2024-11-14 11:27:33
888,538,Muhammad azrol,30,2024-11-15,3000,"0","0",3000,3000,"0",Online Transfer,"0",1000,"","0","","","","",SN : 1581F6Z9C243R003QV2N,2024-11-15 07:31:07
889,539,Insp. Muhammad Fahmi Bin Shamsuddin,30,2024-11-16,139,"0","0",139,139,"0",Shopee,"0",103,"",4,"","","","","",2024-11-16 03:31:23
890,540,Ana Waheeda Binti Azman,30,2024-11-16,1799,"0","0",1799,1799,"0",Online Transfer,"0",163,"","0","","","","",S/N: 1581F8PJC24AJ0009LKM,2024-11-16 04:29:03
891,541,zahirul,30,2024-11-16,95,"0","0",95,95,"0",Cash,"0",39,"","0","","","","","",2024-11-16 10:19:26
892,542,Siew Ket Wey,30,2024-11-18,2749,"0","0",2749,2749,"0",Shopee,"0",583.7,"",4,"","","","","",2024-11-18 07:35:02
893,543,izzat  ,30,2024-11-18,1799,"0","0",1799,1799,"0",Online Transfer,"0",163,"","0","","","","",SN:1581F8PJC24AH0009EYU,2024-11-18 11:13:17
894,544,Hazwan Ahmad ,30,2024-11-20,1820,"0","0",1820,1820,"0",Online Transfer,"0",184,"","0","","","","",S/N : 1581F8PJC24AK0009PCZ,2024-11-20 03:52:03
895,545,WALK-IN,30,2024-11-20,3199,"0","0",3199,3199,"0",Online Transfer,"0",684,"",1,"","","","",S/N : 5WTZM8U002V3J4,2024-11-20 04:12:15
896,546,justin,30,2024-11-20,50,"0","0",50,50,"0",Card,"0",33,"","0","","","","","",2024-11-20 05:00:45
897,547,jake,30,2024-11-20,3359,"0","0",3359,3359,"0",Card,"0",745,"","0","","","","",S/N : 5WTZM8U002PT9B,2024-11-20 05:14:52
898,548,MUHAMMAD HASNUL HADI,30,2024-11-20,190,"0","0",190,190,"0",Card,"0",78,"","0","","","","","",2024-11-20 05:16:24
899,549,Lee Jun Xiang,30,2024-11-21,3099,"0","0",3099,3099,"0",Shopee,"0",1110,"",4,"","","","",S/N : 5WTZMAG002Y887,2024-11-21 06:15:58
900,550,joselito pascua,30,2024-11-23,2249,"0","0",2249,2249,"0",Card,"0",270,"","0","","","","",S/N: 1581F87LB24AK00206ZK,2024-11-23 09:54:48
901,448,asyraf,30,2024-11-23,3100,"0","0",3100,3100,"0",Card,"0",585,"","0","","","","",S/N : 5WTZMAB002G2YD,2024-11-23 10:16:58
902,554,khoo yu lim,30,2024-11-26,2389,"0","0",2389,2389,"0",Shopee,"0",184,"",4,"","","","","",2024-11-26 10:33:37
903,555,zaid,30,2024-11-27,699,"0","0",699,699,"0",Online Transfer,"0",105,"","0","","","","",S/N: 8PBXM9V0131ATN,2024-11-27 04:17:42
904,557,shah0,30,2024-11-27,30,"0","0",30,30,"0",Cash,"0",23,"","0","","","","","",2024-11-27 07:37:21
905,559,hakemi,30,2024-11-27,1349,"0","0",1349,1349,"0",Card,"0",162,"","0","","","","",S/N : 1581F8PJC24AE0009760,2024-11-27 11:03:15
906,560,yap siew lin,30,2024-11-28,259,"0","0",259,259,"0",Online Transfer,"0",87,"","0","","","","","",2024-11-28 07:01:33
907,561,jack ,30,2024-11-29,3299,"0","0",3299,3299,"0",Card,"0",784,"","0","","","","",S/N : 5WTZMB70027928,2024-11-29 03:37:11
908,562,syafiq al hakim ,30,2024-11-30,869,"0","0",869,869,"0",Card,"0",104,"","0","","","","",S/N : 1581F87LB24A8002066D,2024-11-30 07:12:36
909,563,ejas rahim,30,2024-11-30,2959,"0","0",2959,2959,"0",Online Transfer,"0",444,"","0","","","","",S/N : 5WTZMB70029YPS,2024-11-30 11:51:02
910,564,nursaizurah binti kassim,26,2024-11-30,"0","0","0","0","0","0",Online Transfer,"0","0","","0","","","","","",2024-11-30 12:07:38
911,564,nursaizurah binti kassim,30,2024-11-30,3119,"0","0",3119,3119,"0",Online Transfer,"0",505,"","0","","","","",S/N: 5WTZMB7002B97W,2024-12-02 05:07:40
912,"0",WALK-IN,26,2024-12-02,15,"0","0",15,15,"0",Card,"0",10,"","0","","","","","",2024-12-02 06:20:45
913,566,Fhilip,26,2024-12-02,2177,"0","0",2177,2177,"0",Card,"0",452,"","0","","","","","RM1500 Installment
RM677 Cash",2024-12-02 08:38:07
914,"0",WALK-IN,26,2024-12-02,160,"0","0",160,160,"0",Cash,"0",75,"","0","","","","","",2024-12-02 07:45:32
915,567,Muzakkir,26,2024-12-02,1700,"0","0",1700,1700,"0",Cash,"0",171,"","0","","","","","",2024-12-02 08:06:18
916,"0",WALK-IN,26,2024-12-02,10,"0","0",10,10,"0",Cash,"0",8,"","0","","","","","",2024-12-02 09:58:11
917,568,syuhade,30,2024-12-03,3409,"0","0",3409,3409,"0",Online Transfer,"0",648.2,"","0","","","","","",2024-12-03 10:00:42
918,569,wakriz engineering sdn bhd ,30,2024-12-05,9078,"0","0",9078,9078,"0",Cash,"0",984,"","0","","","","", 1. S/N: 1581F6Z9A244RML3N983   2. S/N: 1581F6Z9C247E003XG46,2024-12-05 08:35:15
919,570,Nur Aleeya Natasha,30,2024-12-06,2594,"0","0",2594,2594,"0",Online Transfer,"0",584,"","0","","","","",S/N: 5WTZMAH002E226,2024-12-06 06:34:42
920,571,farid bin razali,30,2024-12-07,2388,"0","0",2388,2388,"0",Card,"0",191.2,"","0","","","","","",2024-12-07 07:46:36
921,525,fadhil,30,2024-12-07,1529,"0","0",1529,1529,"0",Card,"0",183,"","0","","","","",S/N : 1581F87LB249800202SV,2024-12-07 11:46:15
922,573,hoh kean loon ,30,2024-12-10,2854.48,"0","0",2854.48,2854.48,"0",Card,"0",355.18,"","0","","","","","",2024-12-10 07:47:41
923,575,Lim Siew Ling,30,2024-12-10,3604,"0","0",3604,3604,"0",Card,"0",390,"","0","","","","","",2024-12-10 11:20:43
924,240,JC Drones Sales And Services,24,2024-12-11,6080,"0","0",6080,6080,"0",Online Transfer,"0",290,"",1,"","","","","",2024-12-11 03:42:11
925,576,haslinna,30,2024-12-11,2319,"0","0",2319,2319,"0",Card,"0",146.7,"","0","","","","","",2024-12-11 07:52:28
926,577,zikry ,30,2024-12-11,4870,"0","0",4870,4870,"0",Online Transfer,"0",568,"","0","","","","",S/N: 1581F6Z9A246RML31070,2024-12-11 11:42:07
927,179,Azam,30,2024-12-12,95,"0","0",95,95,"0",Card,"0",39,"","0","","","","","",2024-12-12 07:53:34
928,579,eric iskandar,30,2024-12-13,3294,"0","0",3294,3294,"0",Card,"0",723,"","0","","","","",S/N: 5WTZMAT002945N,2024-12-13 03:39:48
929,580,SITI MUNIRAH,30,2024-12-13,3599,"0","0",3599,3599,"0",Shopee,"0",684,"",4,"","","","",S/N: 5WTZMBL002826X,2024-12-14 08:41:22
930,580,SITI MUNIRAH,30,2024-12-13,"0","0","0","0","0","0",Shopee,"0","0","",4,"","","","","",2024-12-13 15:18:50
931,580,SITI MUNIRAH,30,2024-12-13,95,"0","0",95,95,"0",Card,"0",39,"","0","","","","","",2024-12-13 11:17:09
932,582,Izra Rahman,30,2024-12-17,1975,"0","0",1975,1975,"0",Shopee,"0",-188,"",4,"","","","","",2024-12-17 04:22:12
933,583,nor paridan,30,2024-12-21,6500,"0","0",6500,6500,"0",Cash,"0",710,"","0","","","","",S/N: 1581F895C249A00710LY,2024-12-21 09:02:44
934,584,E fox Trading,30,2024-12-21,699,"0","0",699,699,"0",Cash,"0",105,"","0","","","","",S/N: 8PBXM9P0231AS6,2024-12-21 10:26:14
935,585,nurul ain ,30,2024-12-21,2959,"0","0",2959,2959,"0",Cash,"0",444,"","0","","","","",S/N: 5WTZMAT002Y6DG,2024-12-21 11:53:37
936,586,izzat haziq,30,2024-12-21,2289,"0","0",2289,2289,"0",Card,"0",343,"","0","","","","",S/N: 82JXMBS00BEJLG,2024-12-21 12:30:33
937,588,IZZAT HAZIQ,30,2024-12-21,160,"0","0",160,160,"0",Cash,"0",61,"","0","","","","","",2024-12-21 12:54:58
938,589,Peter,26,2024-12-23,1839,"0","0",1839,1839,"0",Card,"0",217,"","0","","","","","",2024-12-23 05:05:38
939,590,Atikah Khan,26,2024-12-23,2959,"0","0",2959,2959,"0",Card,"0",441,"","0","","","","","",2024-12-23 06:24:24
940,590,Atikah Khan,26,2024-12-23,160,"0","0",160,160,"0",Card,"0",61,"","0","","","","","",2024-12-23 06:33:12
941,591,Persatuan Pemuliharaan Alam Sekitar,26,2024-12-24,2799,"0","0",2799,2799,"0",Online Transfer,"0",483.2,"","0","","","","","",2024-12-28 09:44:06
942,592,Jiha Zafik,26,2024-12-24,2750.68,"0","0",2750.68,2750.68,"0",Shopee,"0",508.38,"",4,"","","","","",2024-12-24 10:14:26
943,593,SKC Precast Sdn Bhd,26,2024-12-26,1398,"0","0",1398,1398,"0",Card,"0",179,"","0","","","","","",2024-12-26 04:24:44
944,594,AIRULLAH BIN FAZLE MOULA,26,2024-12-27,2739,"0","0",2739,2739,"0",Shopee,"0",404,"",4,"","","","","",2024-12-27 05:30:22
945,595,"0125237897",26,2024-12-28,55,"0","0",55,55,"0",Card,"0",32,"","0","","","","","",2024-12-28 05:50:18
946,597,"0174745916",26,2024-12-30,25,"0","0",25,25,"0",Card,"0",15,"","0","","","","","",2024-12-30 07:12:43
947,598,Dewi,30,2024-12-30,130,"0","0",130,130,"0",Online Transfer,"0",75,"","0","","","","","",2024-12-30 07:29:26
948,599,Alia Fatini,30,2024-12-31,2539,"0","0",2539,2539,"0",Shopee,"0",376,"",4,"","","","","",2024-12-31 07:45:25
949,599,Alia Fatini,30,2024-12-31,299,"0","0",299,299,"0",Shopee,"0",124.7,"",4,"","","","","",2024-12-31 07:53:11
950,601,Shahir,30,2024-12-31,3039,"0","0",3039,3039,"0",Card,"0",319.2,"","0","","","","","",2024-12-31 10:05:55
951,602,Azyan Nur Dalila Yaakub ,30,2025-01-01,2639,"0","0",2639,2639,"0",Shopee,"0",359,"",4,"","","","","",2025-01-01 07:06:33
952,603,Azfarish R,30,2025-01-01,2589,"0","0",2589,2589,"0",Shopee,"0",780,"",4,"","","","","",2025-01-01 08:11:27
953,604,addin,30,2025-01-02,2489,"0","0",2489,2489,"0",Card,"0",441,"","0","","","","","",2025-01-02 11:16:07
954,605,ahmad akmal ,30,2025-01-03,2789,"0","0",2789,2789,"0",Card,"0",251,"","0","","","","","",2025-01-03 05:15:29
955,606,Fahmi,30,2025-01-03,3.99,"0","0",3.99,3.99,"0",Shopee,"0",2.99,"",4,"","","","","",2025-01-03 06:25:48
956,607,farizan,30,2025-01-03,3299,"0","0",3299,3299,"0",Online Transfer,"0",752,"","0","","","","",S/N : 5WTZMBE002HJT5,2025-01-03 10:11:09
957,608,NORNASRIFAH BINTI MOHAMAD NOR,30,2025-01-04,2239,"0","0",2239,2239,"0",Shopee,"0",561.5,"",4,"","","","",S/N: 82JXMBF00BDFJJ,2025-01-04 05:56:10
958,609,faris ,30,2025-01-06,270,"0","0",270,270,"0",Card,"0",80,"","0","","","","","",2025-01-06 11:26:52
959,377, Hafiz,30,2025-01-07,2699,"0","0",2699,2699,"0",Card,"0",745,"","0","","","","",S/N:5WTZM9W002595T,2025-01-07 12:12:33
960,611,geoqube solution,30,2025-01-08,208,"0","0",208,208,"0",Online Transfer,"0",107,"","0","","","","","",2025-01-08 04:42:41
961,612,Putera Mohammad Ariffi Bin Rosli,30,2025-01-08,3088.18,"0","0",3088.18,3088.18,"0",Shopee,"0",952.58,"",4,"","","","","",2025-01-08 05:46:07
962,613,MOHAMAD NOR HAFIZ BIN JAMIL,30,2025-01-09,2699,"0","0",2699,2699,"0",Shopee,"0",597.5,"",4,"","","","",S/N : 82JXMBE00BD9MF,2025-01-09 05:54:59
963,614,amir syafiq,30,2025-01-09,1529,"0","0",1529,1529,"0",Card,"0",183,"","0","","","","",S/N : 1581F87LB248X002027J,2025-01-09 12:07:04
964,615,leeweihan,30,2025-01-11,219,"0","0",219,219,"0",Shopee,"0",50,"",4,"","","","",S/N: 8PDXMC3035KJS1,2025-01-11 08:51:59
965,616,NUR HAZIRAH BINTI MD NADZIR,30,2025-01-11,2569,"0","0",2569,2569,"0",Shopee,"0",475,"",4,"","","","",S/N: 82JXMBS00BEKS1,2025-01-11 10:46:45
966,617,hawa,30,2025-01-11,1529,"0","0",1529,1529,"0",Card,"0",183,"","0","","","","",S/N : 1581F87LB249K0020506,2025-01-11 12:01:11
967,618,see poh wen,30,2025-01-13,1329,"0","0",1329,1329,"0",Card,"0",-17,"","0","","","","",S/N: 1581F87LB24AR0020F2M,2025-01-13 05:47:13
968,619,puteri,30,2025-01-14,2859,"0","0",2859,2859,"0",Cash,"0",344,"","0","","","","","depo: rm100 , S/N:5WTZMAT0025E05",2025-01-14 05:59:46
969,620,siti mariam,30,2025-01-14,2419,"0","0",2419,2419,"0",Card,"0",213,"","0","","","","","",2025-01-14 06:56:00
970,621,mohd rafis,30,2025-01-15,3049,"0","0",3049,3049,"0",Online Transfer,"0",311,"","0","","","","",S/N: 1581F7V2A24C2018P6KM,2025-01-15 03:13:02
971,622,Yau Huey Ting,30,2025-01-16,2626,"0","0",2626,2626,"0",Shopee,"0",808,"",4,"","","","",S/N ACTION POD : IATED2405B5DY4,2025-01-16 07:13:14
972,251,Hairi,26,2025-01-18,476,"0","0",476,476,"0",Card,"0",166,"","0","","","","","",2025-01-18 09:27:39
973,624,zul fadzli,30,2025-01-18,1429,"0","0",1429,1429,"0",Card,"0",83,"","0","","","","",S/N: 1581F87LB24AR00205N9,2025-01-18 10:21:11
974,625,Mohamad Asranie bin Mohamad Sani,30,2025-01-20,2047,"0","0",2047,2047,"0",Shopee,"0",350,"",4,"","","","",S/N: 82JXMC300BF9AH,2025-01-20 04:01:06
975,626,mommahamad saiful badrin,30,2025-01-20,4889,"0","0",4889,4889,"0",Card,"0",587,"","0","","","","",S/N : 1581F6Z9A246RML3ZJ0T,2025-01-20 06:09:54
976,627,HAZRUL ZAID,30,2025-01-21,2234,"0","0",2234,2234,"0",Shopee,"0",548,"",4,"","","","","",2025-01-21 03:44:56
977,628, Lim Poh Ling,30,2025-01-22,1729.4,"0","0",1729.4,1729.4,"0",Online Transfer,"0",239.4,"","0","","","","","",2025-01-22 06:24:33
978,630,handy,30,2025-01-24,2999,"0","0",2999,2999,"0",Online Transfer,"0",328,"","0","","","","",S/N : 1581F7V2A24C201816CZ,2025-01-24 11:04:09
979,632,brenda ng pui ying,30,2025-01-25,2989,"0","0",2989,2989,"0",Card,"0",322.7,"","0","","","","","",2025-01-25 07:27:50
980,631,Bella Ibrahim,30,2025-01-25,2702,"0","0",2702,2702,"0",Shopee,"0",539,"",4,"","","","","",2025-01-25 08:32:55
981,635,fauzi,30,2025-01-25,1329,"0","0",1329,1329,"0",Online Transfer,"0",183,"","0","","","","",S/N: 1581F87LB24AR00207JB,2025-01-25 10:53:19
982,636,aiman ,30,2025-01-25,3699,"0","0",3699,3699,"0",Online Transfer,"0",1152,"","0","","","","",S/N: 5WTZMCD0021BX3,2025-01-25 12:32:33
983,612,Putera Mohammad Ariffi Bin Rosli,30,2025-01-27,"0","0","0","0","0","0",Shopee,"0","0","",4,"","","","","",2025-01-28 06:27:49
984,639,quek,30,2025-01-27,738,"0","0",738,738,"0",Shopee,"0",120,"",4,"","","","","",2025-01-27 06:03:09
985,118,Mundzir,30,2025-01-28,5700,"0","0",5700,5700,"0",Cash,"0",606,"","0","","","","",S/N : 1581F895C249G0071FCV,2025-01-28 04:08:35
986,642,khairul ikhwan,30,2025-02-04,299,"0","0",299,299,"0",Cash,"0",179,"","0","","","","","",2025-02-04 05:38:03
987,643,syafie,30,2025-02-04,699,"0","0",699,699,"0",Online Transfer,"0",105,"","0","","","","",S/N: 8PBXMBL025472U,2025-02-04 08:59:52
988,644,DANIAL,30,2025-02-04,1679,"0","0",1679,1679,"0",Card,"0",201,"","0","","","","",S/N: 1581F7V2A24CD0180H9B,2025-02-04 09:49:47
989,645,XIN YIN,30,2025-02-04,151,"0","0",151,151,"0",Cash,"0",74,"","0","","","","","",2025-02-04 11:27:56
990,646,dai,30,2025-02-05,99,"0","0",99,99,"0",Card,"0",69,"","0","","","","","",2025-02-05 04:31:48
991,647,WALK-IN,30,2025-02-05,3148,"0","0",3148,3148,"0",Online Transfer,"0",457.5,"","0","","","","","action 5 pro S/N: 82JXMBS00BENCV , MIC MINI S/N: 8PBXMBL0254727",2025-02-05 05:38:29
992,648,JI Club,30,2025-02-07,2399,"0","0",2399,2399,"0",Card,"0",288,"","0","","","","",S/N: 1581F7V2A24B6ML8P641,2025-02-07 05:31:02
993,650,NAZ,30,2025-02-07,2399,"0","0",2399,2399,"0",Shopee,"0",699,"",4,"","","","",S/N POD : IATEF24098EVP4,2025-02-07 08:47:44
994,651,MING SO,30,2025-02-07,3209,"0","0",3209,3209,"0",Online Transfer,"0",694,"","0","","","","",S/N: 5WTZN1B002KGNJ,2025-02-07 09:38:46
995,651,MING SO,30,2025-02-07,155,"0","0",155,155,"0",Online Transfer,"0",56,"","0","","","","","",2025-02-07 09:52:54
996,653,WALK-IN,30,2025-02-07,4358,"0","0",4358,4358,"0",Card,"0",672,"","0","","","","",FLIP S/N : 1581F7V2A24B4ML89J2Q,2025-02-07 13:19:06
997,654,ng kok kian,30,2025-02-12,2288,"0","0",2288,2288,"0",Card,"0",439,"","0","","","","","",2025-02-12 07:11:59
998,655,amir hafiz,30,2025-02-12,1839,"0","0",1839,1839,"0",Card,"0",262,"","0","","","","",S/N: 1581F7V2A24CD0187CPK,2025-02-12 08:54:40
999,656,ashley choo,30,2025-02-13,2934,"0","0",2934,2934,"0",Card,"0",515.5,"","0","","","","","",2025-02-13 07:19:23
1000,657,NOORIZAN ,30,2025-02-13,3018,"0","0",3018,3018,"0",Card,"0",230.2,"","0","","","","","",2025-02-13 07:44:10
1001,658,james tan ,30,2025-02-15,3044,"0","0",3044,3044,"0",Card,"0",523.7,"","0","","","","","",2025-02-15 05:29:35
1002,659,akmal ,30,2025-02-15,310,"0","0",310,310,"0",Card,"0",110,"","0","","","","","",2025-02-15 07:37:46
